ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_0	h1_theta_1	h0	h1	lrt	p	q	signif
492	Gene_493	212.73288	5.6422796	7.2756057	1.4763284921646118	659.9463	5.923117	7.389692	1.3465644121170044	2.1082589626312256	260.71298	258.17462	5.076721	0.02424918547272803	0.17830283435829433	False
305	Gene_306	257.60477	7.82059	7.4394035	0.9267393350601196	661.51306	8.70387	7.698775	0.8137744069099426	1.499178409576416	467.0752	464.589	4.972412	0.02575470627428922	0.1866283063354291	False
256	Gene_257	417.4132	6.258039	7.620112	2.808466911315918	743.641	6.2009254	7.5646906	2.7322611808776855	3.1768410205841064	-322.44482	-324.91696	4.944275	0.026177216863410457	0.18684394875806892	False
34	Gene_35	90.252914	10.927234	8.401964	-0.10365508496761322	467.64496	11.088048	8.439409	0.007192011922597885	-0.6413440704345703	577.6843	575.2238	4.9210205	0.026531840723645783	0.18684394875806892	False
301	Gene_302	152.80112	8.781699	7.7783003	0.19359062612056732	817.49164	9.534481	7.9462543	0.0956740528345108	0.7139716744422913	568.4197	565.99927	4.8408203	0.02779367091229057	0.1930116035575734	False
245	Gene_246	148.80495	5.287102	6.993858	0.9382339119911194	1096.6332	5.677748	7.168789	1.0714421272277832	0.1824628859758377	411.94153	409.55475	4.7735596	0.028900013639023725	0.1979452988974228	False
362	Gene_363	144.84547	7.2622437	7.801497	2.7491002082824707	875.2528	8.100995	8.106735	2.9051384925842285	2.0447216033935547	-304.27908	-306.64435	4.73053	0.02963175669479501	0.19945513881443652	False
253	Gene_254	84.393074	10.42725	9.149331	-0.4737459123134613	417.77063	10.483096	9.163744	-0.6251299977302551	0.15708033740520477	539.0979	536.7577	4.68042	0.030508289955156753	0.19945513881443652	False
303	Gene_304	140.34587	7.5289435	7.959998	1.5000803470611572	645.88104	8.211643	8.173575	1.6543278694152832	0.7750232815742493	282.03305	279.70352	4.6590576	0.03089014120868483	0.19945513881443652	False
217	Gene_218	336.79156	4.484922	7.196293	2.217452049255371	782.1644	4.5785985	7.241684	2.374696731567383	1.3105665445327759	-180.11133	-182.4401	4.6575317	0.030917606286632204	0.19945513881443652	False
