node_name	is_leaf	sim_expr	read_count
c2701	False	1.940644360150995	
c4250	False	1.5785287147201204	
c4929	True	1.9879642342480845	6.0
c4930	True	1.4709353068308897	2.0
c4449	False	0.8216313224985183	
c5125	True	1.8230631424022599	2.0
c5126	True	0.7063453874158385	1.0
c3596	False	2.540490150554544	
c4461	False	2.936015145158936	
c5335	True	3.4421012662870134	3.0
c5336	True	3.355300121186051	1.0
c4462	False	3.261242420127276	
c5019	True	3.194995524334608	2.0
c5020	True	3.1083250371060234	0.0
c3621	False	0.7318545116196068	
c4247	False	0.7507560834950604	
c5337	True	1.378981840946658	0.0
c5338	True	1.9177824092105045	1.0
c4248	False	0.13732797716044753	
c5065	True	1.2610511396044637	0.0
c5066	True	0.8852187500212163	0.0
c812	False	1.4146150141211498	
c1177	False	1.8658017442794907	
c1531	False	2.236220815465971	
c1804	False	2.3038961296939435	
c2583	False	1.7229035001688748	
c3134	False	1.4750895644180253	
c3959	False	0.7884332549547937	
c4519	False	0.5246418993194415	
c5291	True	0.6845552923280885	1.0
c5292	True	0.8999984426950784	0.0
c4520	False	0.906631906575042	
c5397	True	0.8357977568524259	0.0
c5398	True	1.3978106639755876	1.0
c3960	False	1.4531303318941047	
c4371	False	0.7861845124413096	
c5105	True	1.5554300913690484	0.0
c5106	True	1.117454554258949	0.0
c4372	False	2.593743902983735	
c5021	True	2.999998754302278	1.0
c5022	True	3.0263252488956813	1.0
c4365	False	2.364627122257986	
c4987	True	2.7587564661177866	6.0
c4988	True	2.6502144691511984	4.0
